U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
context,P40337,U,False,False,,False,117,TYMS,313,d4978a79f2cd2a7fa529c8632ede803a9632661f71146ce517d787c3dc5aebdd,P04818,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.5548601945241294,-1.8063965638478596,0.45965659618377686,-10.005082130432129,-5.207586765289307,-8.016536712646484,-7.74306853612264,311.0,218.0,78.0,185.0
context,P40337,U,False,False,,False,118,CD5L,347,fea7caf64d30da35e7b67302ecf2b8c092d3ee8769cde0be1d8abe1e97588589,O43866,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.427012046178182,-2.2423158089319863,0.2988184690475464,-12.569306373596191,-8.143428802490234,-11.532833099365234,-10.748522758483887,410.0,307.0,373.0,385.0
context,P40337,U,False,False,,False,119,ACOT7,380,505d8d9ea5644d2a666fccb6593f5152cabdc4c35b55f8e734aad893434ab912,O00154,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.896384636561076,-0.914511039853096,0.39945167303085327,-9.700760841369629,-6.02590799331665,-7.055342197418213,-7.594003677368164,194.0,47.0,65.0,254.0
context,P40337,U,False,False,,False,120,TIPIN,301,928ff6c63e88c05a77425771145f8ebb11f75ff9c9b03bb562b58c0183f83695,Q9BVW5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8749029636383057,-1.5842842658360798,0.4321935176849365,-8.728656768798828,-5.392711639404297,-5.538608551025391,-6.553325653076172,40.0,176.0,14.0,222.0
context,P40337,U,False,False,,False,121,RAN,216,ccbbcb644fc94ada9c6fea150eec2e40cdb7c88ba7bffce8b71d19d8cd3e14f6,P62826,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.610138177871704,-2.500578999519348,0.5236108303070068,-8.025860786437988,-7.493742942810059,-6.967691898345947,-7.495765209197998,323.0,347.0,57.0,100.0
context,P40337,U,False,False,,False,122,STAP1,295,7d666f4d666cdc7d0c6f09d357923d325b0a34e930d4f8798ffc7dd9b974ed50,Q9ULZ2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9239340027173361,-1.5475563605626423,0.3266723155975342,-8.220897674560547,-7.775021076202393,-8.511655807495117,-8.169191519419352,46.0,164.0,115.0,347.0
context,P40337,U,False,False,,False,123,ADA,363,f4124bbcd051f8182a69fa8eb7767b80cfc460fdd1a01eb6e8567315f1bc4b97,P00813,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.1033018032709756,-2.5589977900187173,0.4894832372665405,-11.133264541625977,-10.54611873626709,-3.9102914333343506,-8.52989157040914,236.0,357.0,155.0,141.0
context,P40337,U,False,False,,False,124,SPMIP6,262,496a9abcbcc0e0c2868d4ae7b5e63e00a9e81746463efd6eba5d14efa0f5ce95,Q8NCR6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.5273472468058267,-2.817572275797526,0.4122063219547272,-8.662235260009766,-10.812019348144531,-10.225908279418945,-9.900054295857748,307.0,379.0,299.0,245.0
context,P40337,U,False,False,,False,125,POU4F3,338,21b06e7f110ea69a51f0041dc8b7ec4a132d261de3336e281199b7ddf0c44477,Q15319,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.21401846408844,-1.1928900678952534,0.4371674656867981,-9.051071166992188,-12.193492889404297,-10.750757217407227,-10.665107091267904,72.0,85.0,358.0,212.0
context,P40337,U,False,False,,False,126,LANCL1,399,913f3e7d0e9043998523dd99b5f5418c1eb895860ff7705ba094da897f0a80f7,O43813,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.3324263095855713,-1.727160652478536,0.4452311396598816,-9.565531730651855,-8.270920753479004,-7.603374004364014,-8.479942162831625,285.0,204.0,151.0,201.0
context,P40337,U,False,False,,False,127,ACTL7B,415,21c605d52f71e34fd73a874c61e9df1e932be35db1be09d0b52f196daf2089be,Q9Y614,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7607585589090984,-0.9570551514625549,0.4671652913093567,-9.300766944885254,-6.203724384307861,-7.031060218811035,-7.511850516001384,161.0,53.0,58.0,172.0
context,P40337,U,False,False,,False,128,TMOD4,345,0543ab13315741288c0774ad669429ba0d56997d4107e31621f95d5d8f4ea7c8,Q9NZQ9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.2735698223114014,-2.8735768795013428,0.5107260346412659,-10.851457595825195,-8.515316009521484,-8.42140007019043,-9.26272455851237,273.0,386.0,240.0,113.0
context,P40337,U,False,False,,False,129,APOBEC3C,190,8a789f2a4db6719fafe988760dac1f57a12c3dd3a97f03f91489962181ed2623,Q9NRW3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.6459449529647827,-1.0548382202784221,0.45279809832572937,-8.196427345275879,-5.658469200134277,-9.315468788146973,-7.72345511118571,136.0,65.0,76.0,190.0
context,P40337,U,False,False,,False,130,KIAA1191,305,5242aaf55e69d7e2c6ec5e1b04bc1f17850f1d825cdf5468c4c9630cea38f12d,Q96A73,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.2016464869181314,-2.8806033531824746,0.37211963534355164,-8.26487922668457,-6.751475811004639,-7.642490863800049,-7.552948633829753,259.0,387.0,62.0,290.0
context,P40337,U,False,False,,False,131,DUSP6,381,a3c4d3b475ea0a5398eb20373665b8dca4241551e22af0208ad07803377fc514,Q16828,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.31620484590530396,-0.33768990635871887,0.5426784157752991,-6.261918067932129,-7.12109375,-4.573368072509766,-5.985459963480632,7.0,15.0,5.0,78.0
context,P40337,U,False,False,,False,132,STOML2,356,17cb9d8452a0687c0c334c92e2bae7c00b5d7866283c73e0a62ddc582c7d8f3e,Q9UJZ1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.601833979288737,-2.9081598122914634,0.2517225742340088,-8.784823417663574,-8.514857292175293,-9.955891609191895,-9.085190773010254,320.0,394.0,220.0,428.0
context,P40337,U,False,False,,False,133,SH3BGRL,114,62c4d7e6ea1f5d37b59ff4615ab5f74da5c180e397ceedeac2e673cfef7bf38b,O75368,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.255228837331136,-3.3880454699198403,0.5478248000144958,-9.551715850830078,-14.673249244689941,-7.813220977783203,-10.67939535776774,395.0,424.0,359.0,72.0
context,P40337,U,False,False,,False,134,NME3,169,07f3094350482d17e1b7fd7c7dbad6ee5506b1337535f470beccc4cb31f81adf,Q13232,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.604173183441162,-2.278009613355001,0.3706986606121063,-9.275031089782715,-11.820880889892578,-9.052098274230957,-10.049336751302084,321.0,310.0,306.0,294.0
context,P40337,U,False,False,,False,135,PARD6G,376,b729da0f47856f832c4a5360cd230bd76f3fd21b5c4c55233520c651ad4adaf4,Q9BYG4,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8972237507502239,-1.541936198870341,0.41175827383995056,-8.79405689239502,-5.582677364349365,-5.86513090133667,-6.7472883860270185,195.0,162.0,24.0,246.0
context,P40337,U,False,False,,False,136,PIDD1,171,15586c348fd307d01638287f01d6114ab28bbbdae570582e467c1713653ee822,C0HMD6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.444883664449056,-1.7048136790593464,0.36822178959846497,-8.41199016571045,-5.809255599975586,-5.294240474700928,-6.505162080128987,411.0,198.0,13.0,298.0
context,P40337,U,False,False,,False,137,FGF1,155,43a542f95ef320006f30650d76938cf42b281b6594d78e5744e914f7ac2b55af,P05230,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9833001693089802,-1.5564147233963013,0.49441227316856384,-10.22265911102295,-5.717742919921875,-7.925250053405762,-7.955217361450195,212.0,168.0,94.0,134.0
context,P40337,U,False,False,,False,138,SNX24,169,c5f555043fdf106e294d09d36a22532639479828d990f42681d5a97d294a70fe,Q9Y343,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9315745035807292,-2.0381649335225425,0.5102556347846985,-8.908639907836914,-5.4871721267700195,-5.938220024108887,-6.7780106862386065,204.0,267.0,25.0,114.0
context,P40337,U,False,False,,False,139,USP12,370,43fc58149e814e2607038fa18403369d41fb39cf32f4d2efd71961dd70241131,O75317,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4248627026875813,-1.8100247780481975,0.6499186754226685,-8.179825782775879,-8.458431243896484,-7.30430793762207,-7.9808549880981445,106.0,219.0,96.0,5.0
context,P40337,U,False,False,,False,140,YAE1,226,6227a1011f5ec03a70250efe15ce5733aec3e6e46a7f4d5d11cd4b3c84e18d26,Q9NRH1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.7257486979166665,-1.6921590169270833,0.41474035382270813,-9.998466491699219,-10.926036834716797,-7.56246280670166,-9.495655377705893,335.0,195.0,259.0,239.0
context,P40337,U,False,False,,False,141,SOHLH2,425,5dea1b52feebd64dec40a9c72c046ae55bea8b3e61411ac6e82cfb0e9626929a,Q9NX45,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.112863580385844,-1.052425781885783,0.5575266480445862,-7.7509894371032715,-7.787779808044434,-8.64510440826416,-8.061291217803955,63.0,64.0,105.0,59.0
context,P40337,U,False,False,,False,142,EEF1AKMT3,226,147997d8027d85687bb06f008e1b014fa0380b6581bdf45bfb9044be815d35cf,Q96AZ1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.611537019411723,-1.5794811646143596,0.3999089300632477,-8.966317176818848,-11.55293083190918,-7.389519691467285,-9.302922566731771,133.0,173.0,244.0,253.0
context,P40337,U,False,False,,False,143,CITED4,184,4b3884ceef8fb46ee2fdd5c9d74a52a8ab64ba46af0b42ecb7bd156d1bb4a595,Q96RK1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-4.258676052093506,-4.283023993174235,0.32438138127326965,-6.873010158538818,-10.95321273803711,-8.13150405883789,-8.652575651804606,438.0,448.0,165.0,349.0
context,P40337,U,False,False,,False,144,PHLDA2,152,1d764195098e17f6ed890ef7643c7e766c32899eab6e52d0d0b2d56124ab913e,Q53GA4,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.1557501951853433,-3.898536046346029,0.5033347606658936,-11.316543579101562,-7.670424938201904,-9.361555099487305,-9.44950787226359,249.0,439.0,257.0,124.0
context,P40337,U,False,False,,False,145,ATG10,220,30e46fad816590fd803f22d0978ef0da64bef7ea1492546ffbb2b0060c141669,Q9H0Y0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9973305066426595,-0.8455564975738525,0.432982861995697,-10.725824356079102,-9.890552520751953,-8.337652206420898,-9.65134302775065,53.0,43.0,278.0,219.0
context,P40337,U,False,False,,False,146,ZC3H15,426,fbba337f1937909085df7769204afffb1e501815c586134a39f2d0a10283b546,Q8WU90,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.546329379081726,-0.6226440370082855,0.5060785412788391,-7.655783653259277,-9.701705932617188,-9.339217185974121,-8.89890225728353,124.0,27.0,196.0,119.0
context,P40337,U,False,False,,False,147,SH3GL3,347,b366b41766070fef06b6cbc48867746aaebe290afa6ad45b7a9e54b2fa91dddc,Q99963,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.92074582974116,-0.4700302183628082,0.36130696535110474,-10.052653312683105,-6.956687927246094,-8.869983673095703,-8.626441637674967,45.0,20.0,162.0,303.0
context,P40337,U,False,False,,False,148,JMJD6,403,8e9f406dc9eee21184e121981ffb9f703d8d9a320660ff534cc132fb20627ba2,Q6NYC1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.9238433043162027,-2.9141739209493003,0.6207941770553589,-6.664375305175781,-8.487160682678223,-8.103216171264648,-7.751584053039551,357.0,395.0,79.0,16.0
context,P40337,U,False,False,,False,149,HYPK,121,09f8a8f9ea90de17365339c66b0f14ecc4ed0d5f57c0cc81213942ad6d339bd4,Q9NX55,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2023454904556274,-2.3834333022435508,0.45158857107162476,-8.20485782623291,-9.465166091918945,-9.38097858428955,-9.017000834147135,68.0,329.0,209.0,193.0
context,P40337,U,False,False,,False,150,ATP6V0D1,351,8e89beb78b05b7a46712dd52c7c6758df106888237520f303aa703a6e90e0341,P61421,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.6672085821628571,-0.19867509603500366,0.31048351526260376,-9.228872299194336,-9.124777793884277,-6.397529602050781,-8.250393231709799,21.0,10.0,126.0,368.0
context,P40337,U,False,False,,False,151,SHARPIN,387,beb7fae7842c9e4349fa9945dc8780d4c833b239bfae4a60ed001252bfbca888,Q9H0F6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4010519981384277,-2.0343117713928223,0.38241928815841675,-8.065766334533691,-11.393406867980957,-5.227575302124023,-8.22891616821289,99.0,265.0,122.0,272.0
context,P40337,U,False,False,,False,152,RGS17,210,9d59b3f7337473858bb885776e6df830fd56b232a3b24856f50c4af89df2074e,Q9UGC6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.108506917953491,-0.9831218520800272,0.37548527121543884,-10.933518409729004,-7.834430694580078,-7.600741386413574,-8.789563496907553,237.0,56.0,180.0,288.0
context,P40337,U,False,False,,False,153,MSI2,328,9e06bfd34c3f292e179ed1fd7c82dd4a49d586572ad8c5be968e972e1df4d6d5,Q96DH6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.11858336130778,-1.031929890314738,0.43087273836135864,-10.932129859924316,-10.189690589904785,-9.044695854187012,-10.055505434672037,64.0,63.0,307.0,225.0
background,P40337,U,False,False,,False,154,LINC01559,138,4f1372deedb5c6dd7ad8e9a69a342f0f855be365ab2c670ef7f733a5588c2c3b,Q495D7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8115284442901611,-1.8554681539535522,0.4773702621459961,-10.125431060791016,-6.042269706726074,-8.46499252319336,-8.21089776357015,176.0,230.0,119.0,155.0
background,P40337,U,False,False,,False,155,RASSF6,369,5fefaa33388b261ac1e7b17e515a9f94c6b5ea41c1c0e0ab44d2cdf4219c9fe4,Q6ZTQ3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.919891357421875,-2.1131476362546286,0.43362897634506226,-10.552881240844727,-9.049928665161133,-6.839395999908447,-8.81406863530477,198.0,287.0,182.0,215.0
background,P40337,U,False,False,,False,156,HMBOX1,420,a33cbd4d90ef6b2649d5d64d70e163848cd7255d09e8dc12c74c6783147876d5,Q6NT76,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,0.11712962885697682,0.8275506297747294,0.48307004570961,-4.495635986328125,-3.895143747329712,-4.691559791564941,-4.360779841740926,1.0,1.0,1.0,148.0
background,P40337,U,False,False,,False,157,WFDC6,131,611dbf45c87758decfa5dc6d278f1c875c09679ce6ecda8845416baf4ec4f8f4,Q9BQY6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.7253005504608154,-1.3715154727300007,0.34721899032592773,-11.246352195739746,-10.488991737365723,-11.431777000427246,-11.055706977844238,334.0,116.0,388.0,314.0
background,P40337,U,False,False,,False,158,EMC7,242,67459e00c3d701921d142480feaaf7698b98f661f20367ee2a3b4494841c1e98,Q9NPA0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.2803262869517007,-3.0235652128855386,0.15378360450267792,-11.727744102478027,-9.172003746032715,-8.694619178771973,-9.864789009094238,397.0,402.0,294.0,453.0
background,P40337,U,False,False,,False,159,GSG1L,331,93480ade2d3795b5d4a3a1afec59d4dcc569984f536c802840572cb78e27be69,Q6UXU4,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-4.0579047203063965,-4.05975882212321,0.27893829345703125,-9.539966583251953,-14.905844688415527,-8.440136909484863,-10.961982727050781,434.0,442.0,382.0,407.0
background,P40337,U,False,False,,False,160,TAF13,124,da5d3ee89cf9e4c8b5dc1abe3474e5d25de2e725aa9bde97e3afd00b1f166ac2,Q15543,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.2772250175476074,-1.4540187915166218,0.5140584111213684,-9.144491195678711,-6.145166873931885,-6.913833141326904,-7.401163736979167,274.0,134.0,52.0,108.0
background,P40337,U,False,False,,False,161,PIGM,423,555d36b5b6f997f455d3f90315564db936b8443219f64bbd24a9eb60c586b82e,Q9H3S5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.100064992904663,-1.5958927075068157,0.2918659746646881,-9.868793487548828,-18.189437866210938,-11.008663177490234,-13.022298177083334,383.0,180.0,449.0,396.0
background,P40337,U,False,False,,False,162,C2CD4B,364,5cb0f0e07b9a47a55ee09bb3b3e5e0293498bfe2d98e2eafaee99ee3d017ff7e,A6NLJ0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.339788277943929,-3.0433525244394937,0.33357539772987366,-8.931241035461426,-9.578638076782227,-6.2028117179870605,-8.237563610076904,399.0,404.0,123.0,337.0
background,P40337,U,False,False,,False,163,IFNK,207,7d81b20386cf4e8ffd134100e0e43a18f20956d2ff404a25b9816a37b29ead35,Q9P0W0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.370607058207194,-3.013495167096456,0.3806944489479065,-9.816170692443848,-9.37041187286377,-8.71934700012207,-9.301976521809896,292.0,400.0,243.0,276.0
background,P40337,U,False,False,,False,164,CCDC134,229,e5a2cc963ce062229da2a09823a118fce5975d2f9351bf46a110cf4d1f22843e,Q9H6E4,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.0441105365753174,-1.989812692006429,0.3505682647228241,-8.604331970214844,-12.451664924621582,-12.13262939453125,-11.062875429789225,225.0,257.0,389.0,311.0
background,P40337,U,False,False,,False,165,IGLV3-21,117,be4f5a23a2aaa41992f9fd3a9a5f3546aad8f880cdb3595a3af0578fc972a158,P80748,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.139134645462036,-2.281900922457377,0.2607305347919464,-12.317753791809082,-10.384669303894043,-6.879256248474121,-9.860559781392416,384.0,311.0,293.0,419.0
background,P40337,U,False,False,,False,166,MMGT1,131,bdd467b585aba0fd8d07a5001252ae606f515d944ace416a431e40867e318115,Q8N4V1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9133627812067668,-2.102841774622599,0.28176236152648926,-7.959242343902588,-10.628279685974121,-7.158668518066406,-8.582063515981039,197.0,284.0,158.0,405.0
background,P40337,U,False,False,,False,167,PSMB1,241,d839c1e7bbfddd8a991606764ce2993b78e0eb29cf1b0a10f239de93296c3067,P20618,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8941238323847454,-0.6496067444483439,0.46786171197891235,-4.933028221130371,-4.281744003295898,-4.89310884475708,-4.702627023061116,193.0,28.0,2.0,171.0
background,P40337,U,False,False,,False,168,CST8,142,112435d5f88acc19e53fa0f766a8283ef0989ac3b9732845706ef7d656c75b5c,O60676,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.0551162560780845,-2.8714706103006997,0.3654893636703491,-10.96297836303711,-11.7499418258667,-11.041678428649902,-11.251532872517904,379.0,385.0,403.0,300.0
background,P40337,U,False,False,,False,169,ADPRHL1,354,a491560f3f227770ca2c1d77b642ca42af97b6520fe95d7b1ff6d0cb056c0f4e,Q8NDY3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.000595291455587,-1.6503778298695881,0.5340266227722168,-9.664131164550781,-10.078113555908203,-7.369213581085205,-9.037152767181396,217.0,188.0,215.0,94.0
background,P40337,U,False,False,,False,170,CYS1,158,f1577937b868814aa6aee720a9f6000017d23bb386f688f4a4fcb8f6b22ad90a,Q717R9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.359396060307821,-2.199528535207113,0.39116233587265015,-9.424959182739258,-11.42725944519043,-10.273689270019531,-10.37530263264974,402.0,299.0,334.0,265.0
background,P40337,U,False,False,,False,171,HNRNPA3,378,1ef9164b1e625ab87e4be06b53e80e1400e333d7394891675415364c50b6e98a,P51991,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.9757238229115806,-2.890384833017985,0.5050840973854065,-10.501836776733398,-10.046956062316895,-8.37830638885498,-9.642366409301758,365.0,389.0,275.0,122.0
background,P40337,U,False,False,,False,172,HOXB9,250,90413010dcddfe05dccb20af8da0ac0a60ffc5b15458c7a27c3eb38ccb1899f2,P17482,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.6333816051483154,-1.118356704711914,0.4333297908306122,-8.652642250061035,-8.379382133483887,-8.682708740234375,-8.571577707926432,134.0,74.0,157.0,216.0
background,P40337,U,False,False,,False,173,WIF1,379,60d37faf670da84d4d60a5a4a520c24e8838012aa177c1fc6075559c91a16ef6,Q9Y5W5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-4.021345774332683,-3.104811112085978,0.21685457229614258,-10.455787658691406,-10.081990242004395,-10.3008451461792,-10.279541015625,432.0,412.0,326.0,442.0
background,P40337,U,False,False,,False,174,AP3M2,418,c675b145dc5ce50ab7aa50de8b4b6ce3d2aaf038c9650bb6654094bb356da234,P53677,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.212004542350769,-1.4296772082646687,0.413332998752594,-8.043291091918945,-6.247353553771973,-5.143426895141602,-6.478023846944173,70.0,130.0,11.0,242.0
background,P40337,U,False,False,,False,175,CERS2,380,f05c1367ad1acf5601b8fa247064fd1b278e44cd0da3f1f7312b8e33dde2c59c,Q96G23,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.699223558108012,-0.6172701343894005,0.410816490650177,-11.777901649475098,-16.751296997070312,-8.707033157348633,-12.412077267964682,144.0,25.0,443.0,248.0
background,P40337,U,False,False,,False,176,SPRR3,169,b40d0698b4863e0e860ad14dcc6797bd7fec0f0b8b2a4adbf8396424dfece774,Q9UBC9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.619581937789917,-3.419015963872274,0.33275723457336426,-8.491683959960938,-8.971003532409668,-8.589077949523926,-8.683921813964844,417.0,426.0,170.0,339.0
background,P40337,U,False,False,,False,177,TEFM,360,45ff389d6fb58675aec2ac8b6970c60bc6123c7c0a52e64b296375d17940c938,Q96QE5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4663998285929363,-1.2970182100931804,0.34571388363838196,-11.159296989440918,-6.148135662078857,-10.366313934326172,-9.224582195281982,110.0,103.0,234.0,316.0
